index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 109.1, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 108.6, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 108.3, Co: 28.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 107.4, Co: 28, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 106.4, Co: 28, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 106.2, Co: 28, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 107.1, Co: 28, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 106.9, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.6, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.9, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.9, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.9, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.9, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.4, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.4, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.6, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 106.6, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.7, Co: 27.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 104.7, Co: 27.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 105.7, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105.7, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105.7, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105.2, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 105, Co: 27.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 104, Co: 27.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 104.7, Co: 27.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 104, Co: 27.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 104.3, Co: 27.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.6, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.2, Co: 27.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.4, Co: 27.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 103.3, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 103.1, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.9, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 102.4, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 103.1, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.9, Co: 27.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 102.4, Co: 27.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 101.7, Co: 27.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 101.9, Co: 27.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 101.5, Co: 27.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 99.2, Co: 27.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 99.7, Co: 27.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 99.5, Co: 27.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 99, Co: 27.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 98.8, Co: 27.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 99.5, Co: 27.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 98.3, Co: 27.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 98.8, Co: 27.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 97, Co: 27, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 95.8, Co: 27, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 98.6, Co: 27, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 97.5, Co: 27, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 97, Co: 27, Mode: 0, …}
